     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      4112,         0,         0,   122.0,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3056,         0,         0,   120.3,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3232,         0,         0,   120.3,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3824,         0,         0,   121.4,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3192,         0,         0,   120.2,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2256,         0,         0,   121.2,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2760,         0,         0,   128.3,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3392,         0,         0,   120.1,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3864,         0,         0,   120.4,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3224,         0,         0,   120.1,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2728,         0,         0,   127.6,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3088,         0,         0,   120.2,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2744,         0,         0,   128.8,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      4720,         0,         0,   125.6,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2960,         0,         0,   120.1,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3352,         0,         0,   120.2,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3984,         0,         0,   130.6,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3872,         0,         0,   120.7,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3752,         0,         0,   137.1,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      5872,         0,         0,   120.7,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2328,         0,         0,   120.7,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2392,         0,         0,   120.1,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3288,         0,         0,   120.3,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2928,         0,         0,   125.6,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3680,         0,         0,   120.1,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2016,         0,         0,   132.7,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      4248,         0,         0,   120.2,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      4496,         0,         0,   127.9,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2360,         0,         0,   134.1,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2880,         0,         0,   126.5,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3512,         0,         0,   121.2,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3824,         0,         0,   131.3,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2768,         0,         0,   120.0,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3920,         0,         0,   122.6,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      4368,         0,         0,   128.3,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3336,         0,         0,   120.1,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2472,         0,         0,   120.9,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2976,         0,         0,   120.1,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      1980,         0,         0,   120.3,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3784,         0,         0,   125.1,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3416,         0,         0,   120.3,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2672,         0,         0,   120.2,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2816,         0,         0,   131.5,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2888,         0,         0,   120.1,bposd,fc615c1a6f386a8fd143dbaa3a563a0021d55862efd5c90aa53f5c0ce78ce6d6,"{""A"":""x3y0+x0y2+x0y7"",""B"":""x0y3+x1y0+x2y0"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":12,""l"":12,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":12,""n"":288,""p"":0.001,""prllel_1q"":192,""prllel_2q"":48,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3052,         0,         0,   120.4,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      3824,         0,         0,   135.4,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2576,         0,         0,   138.5,bposd,99c977e800e9b88bfd846867a8a8818740626161e688f7dba9c74ab10d7feb8c,"{""A"":""x0y3+x10y0+x17y0"",""B"":""x5y0+x0y3+x0y19"",""b"":""X"",""d"":18,""excl_opp_detectors"":""True"",""k"":16,""l"":9,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":21,""n"":378,""p"":0.001,""prllel_1q"":336,""prllel_2q"":84,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
      2520,         0,         0,   123.0,bposd,86b9d0e9e58d5386d7d3737cec7cb0425c26c7db91f659a7fb7316ef2935e13d,"{""A"":""x0y9+x1y0+x2y0"",""B"":""x3y0+x0y25+x0y26"",""b"":""X"",""d"":24,""excl_opp_detectors"":""True"",""k"":12,""l"":6,""leak_heralds"":""False"",""leak_repump"":""True"",""leakage"":""True"",""loss"":""True"",""m"":30,""n"":360,""p"":0.001,""prllel_1q"":480,""prllel_2q"":120,""r"":20,""repump_cycles"":3,""seq_meas"":""True"",""seq_ops"":""True"",""swapLRC"":""False""}",
